t,x,pos_flag,neg_flag,Total positive time,Percent Positive,Total negative time,Percent Negative
97.77,14.96489687,1,0,,,,
97.78,15.60809448,1,0,,,,
97.79,16.13452838,1,0,,,,
97.8,16.51574623,1,0,,,,
97.81,16.72692732,1,0,,,,
97.82,16.74956236,1,0,,,,
97.83,16.57374748,1,0,,,,
97.84,16.19962633,1,0,,,,
97.85,15.63765067,1,0,,,,
97.86,14.90757895,1,0,,,,
97.87,14.03641409,1,0,,,,
97.88,13.0556964,1,0,,,,
97.89,11.99864889,1,0,,,,
97.9,10.89761453,1,0,,,,
97.91,9.782074606,1,0,,,,
97.92,8.67736167,1,0,,,,
97.93,7.604034958,1,0,,,,
97.94,6.577795675,1,0,,,,
97.95,5.609784981,1,0,,,,
97.96,4.707113127,1,0,,,,
97.97,3.873495847,1,0,,,,
97.98,3.109908747,1,0,,,,
97.99,2.415202834,1,0,,,,
98,1.786650092,1,0,,,,
98.01,1.220406431,1,0,,,,
98.02,0.711891145,1,0,,,,
98.03,0.25608882,1,0,,,,
98.04,-0.152217079,0,1,,,,
98.05,-0.518268615,0,1,,,,
98.06,-0.847205725,0,1,,,,
98.07,-1.143977306,0,1,,,,
98.08,-1.41328305,0,1,,,,
98.09,-1.659539242,0,1,,,,
98.1,-1.886862892,0,1,,,,
98.11,-2.099069586,0,1,,,,
98.12,-2.299681316,0,1,,,,
98.13,-2.49194128,0,1,,,,
